,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24
10,0.4471068147874597,0.43610627822704995,0.44310617636475147,0.4581063250471075,0.4461059724554917,0.43910673907896725,0.4481071801257041,0.4381062199433896,0.4541062279582746,0.451106882919264,0.429729990958564,0.43510674913491354,0.430790850543495,0.4428923755661923,0.4401070192290922,0.4501071168912163,0.42125696461838347,0.4035160147882848,0.4089857495560728,0.42164370921609734,0.4228778974882215,0.4331066661078328,0.4191059478859863,0.38647751801492636,0.40288333512010277
11,0.3312697658540723,0.3338811700805369,0.35419721825957406,0.37387428431911723,0.3663527917644097,0.3174644167297827,0.31964947909201313,0.3427767882824576,0.36908171104509385,0.3430271586121829,0.2859881351133137,0.30232968214577444,0.2863518400396381,0.3108314330047321,0.3098963899434557,0.3260383876712924,0.2696453536896801,0.2346945265887974,0.2503327731377641,0.2771898708579994,0.2757713870685904,0.2997353318979156,0.3016628333028987,0.2016659540723588,0.24528165300385002
12,0.2856828017730756,0.2884811977488658,0.3101641089602037,0.3307186883965095,0.3236725238086939,0.2715863195703082,0.2747046150159026,0.29771484279630417,0.32559452003033773,0.2974654146365944,0.24501167410208416,0.2566693332780273,0.24149538768349738,0.26761414176739773,0.26373434061656936,0.28001208580534276,0.22923930961347505,0.19397223179742665,0.2096501890112435,0.23611254366599807,0.23505788020605972,0.25390181072161866,0.25543398811032675,0.16164692694555036,0.2044196290473083
13,0.2562131574268348,0.2593898673742798,0.2803835882598458,0.3002505900383006,0.2937129364641279,0.24261569521645493,0.24540189137940985,0.26805909966633407,0.29534874458516064,0.26739978731721376,0.21613434908437695,0.22796150377518823,0.213058203415466,0.23799740247467802,0.2343589856316383,0.25008249773524555,0.20151480743189104,0.16701673239135692,0.18190401392142752,0.20692882700260162,0.20673627536315503,0.22538896871539663,0.22761075080660514,0.13623962248518054,0.17610156402150054
14,0.23040194643224352,0.23414033287644745,0.25438575158068516,0.2733814340623663,0.26746081161906987,0.2175344471536501,0.2196866831605445,0.24240366973806302,0.2686933446261295,0.24105107746255647,0.19127035071495685,0.20334964988786935,0.18893847158414173,0.21210776608049953,0.2090833910447694,0.22395166047346232,0.39359633907191227,0.35909829208604804,0.3739860731814821,0.3990114285782126,0.3988178460828369,0.2010028089231757,0.2040329691995076,0.328321247620177,0.3681845191920579
15,0.20786000772586685,0.21215651544392197,0.23173002000905193,0.2498867808046238,0.2445658743364535,0.19572195350175536,0.19720839651922983,0.22013046967840533,0.2453875841879705,0.21805728305183103,0.169729514358414,0.1820364034726325,0.16815224489569897,0.18954356642763004,0.18719406535641558,0.20119625685467707,0.25047022753350967,0.21446129185636634,0.23152248681443513,0.25923020183078394,0.2575236652915889,0.17989824233002333,0.18366076083318744,0.18494260353574643,0.22725711414781166
16,0.1897470126342969,0.1975073267222022,0.2165247925577351,0.23396956680463254,0.229159250145619,0.17824121428013165,0.17914755893341383,0.20527296897866076,0.22662934129663326,0.19958154911480577,0.1525306206626852,0.16500725975528133,0.15160123543850687,0.17145066046495835,0.1697007818011428,0.1829482642198504,0.2158430012568191,0.1814163240048263,0.19760828391725502,0.22333605100589612,0.2226470340385123,0.16304260972773885,0.17038028903376962,0.15392628913434825,0.19273276995789215
17,0.17684647064761363,0.18471783959710752,0.20321093428951362,0.2199999096947748,0.21567285654636265,0.16593390236755823,0.16351817706867414,0.19228741237883226,0.2131102639857341,0.18635158832881557,0.140532754931166,0.15313812905231894,0.14019502382834442,0.1558169401093716,0.15741693112765387,0.1671680826812796,0.19103116293992023,0.1582369326287231,0.17332579435950754,0.19727682834974586,0.19744623164540834,0.1513312008656065,0.15888572707475634,0.13225655540047196,0.1678674714955596
18,0.1642252808093342,0.17222991523694794,0.1901573679464164,0.20626255278395927,0.20240416678106868,0.15392657464438708,0.1511995618516988,0.17959634157282955,0.19978170389060868,0.173388017912635,0.12888958604036918,0.14159928660491114,0.12914796031998876,0.14351590786595259,0.1454621339433838,0.15470835998498716,0.16713193835710344,0.13601432048359813,0.14992778171977064,0.17215381137405678,0.1731131168983472,0.13995148179883504,0.14774188646038777,0.11143830280819045,0.14392258252385026
19,0.15285041529487745,0.1609961785160651,0.17836219891712596,0.19380646597018703,0.1903734485220416,0.14314113696454808,0.14008922313534475,0.16816697115060197,0.1876734317577037,0.16168298087042757,0.1184885760424603,0.13127540114267067,0.11930607603623597,0.1324397089011092,0.13474924303811425,0.14347113380157622,0.1451526394876268,0.11564258147208807,0.12842848333509782,0.14906877816234324,0.15070669786796903,0.12977716061107444,0.13780133884877782,0.0991259080667325,0.1219537778269129
20,0.14542577122710212,0.1536752693966299,0.17064120917023234,0.18562321291688735,0.18247383868007494,0.13612656618561106,0.13283657307329455,0.16070931450806542,0.17971029610735567,0.154027689895516,0.11175950197524653,0.12458787698508361,0.11295878495989758,0.1252195872202922,0.12779636092224006,0.13613424531229096,0.13610131337037004,0.10769210149073531,0.11971423770895681,0.13302259901477784,0.13509585261427737,0.12319204078620723,0.1313810516593878,0.0916022687135477,0.10668034281466308
21,0.13926494285142157,0.1476072290771215,0.16421817642948283,0.17879504367303017,0.17588619894569882,0.1303236352304583,0.12681981517244986,0.15452119492238303,0.17306222173149613,0.14766478407178385,0.29397420148648357,0.11907386071915031,0.2951686290337437,0.11923638977710156,0.12205386493795777,0.1300460471060968,0.31832532993248197,0.2899141358878045,0.3019381119786682,0.31524831149706334,0.31732044821071825,0.30540202404609557,0.12609929205122078,0.2738231388963108,0.2889054910832685
22,0.1367268447846242,0.1449833838408248,0.1615097758133524,0.17602743031080675,0.1731194289512126,0.12787752772644062,0.12438232529781772,0.15189204655014849,0.1703325832272618,0.14508985290753879,0.2659970949283865,0.11675247112247689,0.2632777228240844,0.11689542850392193,0.11969972100854194,0.12761364399562786,0.2649678663661549,0.23574720556302298,0.25056614042086917,0.2718233123364613,0.26898252568862385,0.2743733805873073,0.12368123358079398,0.2123153525907023,0.24603016972982
23,0.2022237079969105,0.2104768703793842,0.22700317946784357,0.24152185490632816,0.23861223014837368,0.1933727833404464,0.18988099273895603,0.21738485604336444,0.23582692125008803,0.21058680630275045,0.3258964949529899,0.18224720972889377,0.32252505990455094,0.1823949274854543,0.1851962212208602,0.1931119755018585,0.32189096897761216,0.29351835433352846,0.3074891505119042,0.32874751761527166,0.32590600479023624,0.3336208082217706,0.18917008060371,0.27008574429412713,0.3038033432113996
24,0.18915683802294414,0.19683323350901533,0.21689959175274823,0.2318279797743429,0.228610537031795,0.1800455409625796,0.1770584612237005,0.20716078740102525,0.22611549215686963,0.1977159354905641,0.2687005936181074,0.16887184195453703,0.26356183560254576,0.16991129356481618,0.17212231254614396,0.1804261174786965,0.2561633189056512,0.22684136268119434,0.24196995727734544,0.26569952563408905,0.2616050900425325,0.27619173783267637,0.17786837097008779,0.20541898162510097,0.2414566595291504
25,0.1771769617476809,0.18435002384256452,0.20427602076466694,0.21946963931052343,0.21601256790006687,0.16797464823175245,0.16131227741240062,0.1945230970265214,0.2137769296258982,0.1858419852838661,0.242672420896281,0.1569034223943727,0.23807788965955518,0.15450999857042538,0.16032944989035922,0.16883724301410916,0.23099930144106803,0.20218135640350407,0.21663486988001715,0.23958816582157064,0.23602104306065744,0.25049617068470914,0.1647201666512036,0.1816138911708134,0.21567051941300672
26,0.1651313377856572,0.17198519556249217,0.19159501606313126,0.20681156853021507,0.20325516776519026,0.15603288713881147,0.14989299440457748,0.18195583619188993,0.20118186170126878,0.17378535117197355,0.21538728547789396,0.14519181926405011,0.21157618220849356,0.14337425311971722,0.14863327142402571,0.15710920559903044,0.20460288427178563,0.17667076076253066,0.19023025536830115,0.2121087205091248,0.20919858225173915,0.22365203473058803,0.15232821190360096,0.15693289311139175,0.1886643655709835
27,0.1551100969074503,0.16182264599505508,0.18103590343368534,0.19608797273756945,0.19255390565872613,0.1462401928297793,0.14033948378550193,0.1715859910530569,0.19054561001950748,0.16366606860279198,0.19007933192607251,0.13568375402284616,0.18703146794327785,0.13401985053112767,0.13902779689302466,0.1473037201811238,0.18000682473095184,0.15305792795608392,0.1657387365654781,0.18652382571610174,0.18423570190451383,0.19876063380815184,0.14255408088111582,0.1340766572157204,0.1636162032436521
28,0.42251955031818955,0.4291955986908699,0.44840723105710095,0.46346993421881577,0.45236396253008976,0.4136326456122703,0.4077682192015054,0.4389513411839262,0.45792709268616427,0.43107617564956763,0.4474665800968395,0.40307113592641863,0.43843887346218835,0.4014577763676295,0.4064335538869703,0.4147289678641524,0.44251965731325765,0.42056630307582105,0.43325758414708665,0.4535293060524161,0.44552295209566073,0.43943966814249974,0.40987819781147267,0.40157840333672834,0.43114229969734047
29,0.4594477011613274,0.44842155304804077,0.4554203886505456,0.4704280076553263,0.4584151111546509,0.45143552366161027,0.4604615100903332,0.4504161054793168,0.46642766461046065,0.4634481693141282,0.4534886043985503,0.4474318909720811,0.444468769357682,0.46246809085167306,0.45244505361964826,0.46245901254231836,0.4485265854271577,0.4445185139446302,0.4505260061637465,0.4595334875198883,0.45152894238603314,0.4454693383484525,0.4313865523037164,0.44451377097793704,0.4565311916582216
30,0.34971135811224635,0.3530612677743179,0.37419459234281327,0.3941725621659232,0.3870039717448672,0.3355832190477417,0.3374389923702497,0.3623505658149431,0.3893740918168846,0.36188860265089673,0.30600087209730553,0.31987396385293787,0.30385903737569653,0.33069604363952476,0.3276217247203696,0.3440942778008535,0.289832824244724,0.2546323070990702,0.2714286045584407,0.2998023946856139,0.2966624911938026,0.317396968699564,0.3198951319801634,0.21860485542832223,0.2670536727430465
31,0.27607792925085195,0.2802400393381766,0.3036930146802002,0.32495422957184156,0.3185242828630387,0.2615183643257194,0.26388401703979913,0.29060581575718786,0.3196984264936362,0.2888983421212508,0.23415705448296809,0.24581648409602855,0.23020136009724457,0.25751163535426586,0.25339723978684603,0.27009337627261715,0.21897250379913513,0.18914207827885646,0.20483295482510536,0.23012134247475147,0.22542080987448881,0.24311832763523006,0.24556129225112466,0.15919887120707626,0.2033506436377039
32,0.2989529949615325,0.30309283023572287,0.3265448128302883,0.34774711935373315,0.34137158061209616,0.2844326737314513,0.2867708317568129,0.3134539615310569,0.34249102392387126,0.31177380631200163,0.2571513002173941,0.2687624932315367,0.2531995592191836,0.2804040456549529,0.27631966466485003,0.2929780667467983,0.24201976439831885,0.21219006541646362,0.22787972473823748,0.2531188492809284,0.2484492622116626,0.266096205811308,0.26848942309680013,0.18224283813301928,0.22638100086035287
33,0.3453172799143638,0.349409786271112,0.3725031635685552,0.3937192731947866,0.38732036493998173,0.33109438793196533,0.3331600680962003,0.3597610437919125,0.38846255647757266,0.3581389376599369,0.3041947664666293,0.31541763162610553,0.3002072601200696,0.3271246198690562,0.3229986199320663,0.3393627924704647,0.28913154471011154,0.25977001594590876,0.2752457982549056,0.30024301987855073,0.29556527444721037,0.31281903137837513,0.31506231618653174,0.23034903551897384,0.2735010508642022
34,0.30216715812305034,0.3064788953378341,0.330893725414679,0.35288557485378114,0.3469273015316551,0.2876323729949335,0.290222067247507,0.3173426406769625,0.3473492634383132,0.3152014697135215,0.26172242740885315,0.2720956929641148,0.2569722637231183,0.284256733481716,0.27957262786470843,0.2961481958411659,0.24698665019165938,0.21888500800736738,0.2342514368929545,0.25853531961230475,0.2532884335888286,0.2693659835836196,0.27139788385564523,0.19503875111118119,0.23342107864368905
35,0.4062336255781602,0.39520503104303184,0.40220374489137245,0.417212140612105,0.4051979016949804,0.39822037690706397,0.4072485075324758,0.3971990043426757,0.41321176360635675,0.4102341325627248,0.4002772781870123,0.3942164017536422,0.39125627124625284,0.4092555473189347,0.3992307551707157,0.4092458269674764,0.39531667941784665,0.39130839506816495,0.39731608645517674,0.40632372607271194,0.3983190896113976,0.39225687805311815,0.37816588231194576,0.38534225593808885,0.4033213859411647
36,0.2955227313288829,0.295277963942582,0.3129303428350388,0.33177596700189504,0.32287345551054564,0.28254024872736955,0.28624630397145256,0.3027993671782497,0.32699738369593945,0.3059335721151025,0.25970813279470883,0.26919587175215487,0.25575244838946465,0.2813148906586811,0.27640949109549307,0.2917336197488168,0.24554029615279127,0.21528678141300012,0.2307846333346295,0.2560796072176913,0.251758876835397,0.2668892194493303,0.2654877322224989,0.18435124410716147,0.22826003519459037
37,0.2331453867937251,0.23276504063445197,0.25041132547728606,0.2692967367089414,0.26032675637310215,0.22010006473441696,0.22393959087397564,0.24025789120372754,0.264516366458849,0.24355863299883618,0.19753810435711194,0.20673684068506437,0.19348260176163462,0.21904160586630722,0.21401852878520577,0.22941418085251059,0.18355774803880032,0.15326478637200952,0.1687992612607459,0.19413062437055434,0.18978780795614558,0.20462225483059987,0.20278947341649145,0.12230597060998936,0.16629990441941322
38,0.1754444587955941,0.17505217879607138,0.19337604048333928,0.21164186730071213,0.2069064980725701,0.16239360480816412,0.16624488221308348,0.18310855519683045,0.20680631252683757,0.18585791678056782,0.13985543563148162,0.14902872183812355,0.13579113993194666,0.16134984121955587,0.15631640187354134,0.17171835152782522,0.1258916030192197,0.09612532799091303,0.11113286726881094,0.13646743879718096,0.1321226750202971,0.14693104683728853,0.1513060654196925,0.07633796752983807,0.10863573589566358
39,0.16990039417729286,0.16945612571708155,0.18777765165582283,0.20605872982781082,0.20129750041318709,0.1568254384797072,0.16072791933821173,0.17750155913233823,0.20122248999199147,0.18031477493760825,0.13439095401389056,0.14345332869571972,0.13028832778160196,0.1411673774665701,0.15076711342131421,0.1661965047847634,0.12049918000193116,0.09071773633295538,0.105739358220316,0.10844629834011404,0.12673466685712456,0.14142934104872243,0.14563901669824586,0.07092142631551418,0.10325193476871788
40,0.4477989352320026,0.4367916815128467,0.4437913556681244,0.45879348336365455,0.4467898757568562,0.43979557215255005,0.4488027174938204,0.43879015496836976,0.45479338778752065,0.45179906400270736,0.4418100433704588,0.4357945638374239,0.4328046925771572,0.450804508354598,0.4407982062737805,0.4508020358672408,0.4368201057084035,0.4328179871928591,0.43881995402255036,0.4478219089100244,0.4398207223404273,0.4338048470041719,0.41978177938048167,0.4328167373482162,0.4448213099608101
41,0.33904242890228525,0.34168821684958156,0.36204941128211626,0.38174530116724054,0.3742399258183418,0.32521563045403423,0.327388700410252,0.3506039602460217,0.3769525951600379,0.3508231659936146,0.2969490315663572,0.3100478790538981,0.2944726457614553,0.32102691288395946,0.31762772047487264,0.33379197760784185,0.2810944353901348,0.24703295493321226,0.2635116748129224,0.2911676564273388,0.28777851157596773,0.3074711746030522,0.3094072394150176,0.21228109093533448,0.2595343942996736
42,0.39536803609110394,0.3986197483517416,0.42098832944425935,0.44183684350089164,0.4348609247059882,0.3811546023310668,0.38388847017953276,0.4084708723521354,0.43658601245904,0.40770105315986266,0.35516115081825406,0.3660484800846749,0.3508781043473621,0.3779193551672754,0.3734507500312481,0.3898126587083266,0.34024084846356756,0.4242329500329042,0.32675569147590183,0.35148687837958964,0.34656496212198223,0.36324772589481324,0.365034240910896,0.4242318216453539,0.3245097175094025
43,0.3412753198917609,0.34792872720116785,0.37466726308280535,0.3973346629434996,0.392422319742249,0.32588126017514496,0.327366132006773,0.35988675894563416,0.3918077668934406,0.35541316567416603,0.29538267689440234,0.3088335040321141,0.2919115367544471,0.320080593706506,0.3166538478103659,0.3340824498274188,0.27935430606937073,0.2712784268257111,0.26416239959028864,0.29045874279016615,0.2860358458451368,0.3059536485777278,0.3106105088248456,0.23744378855625173,0.26193159498313623
44,0.2787652536171608,0.28427693429495926,0.31077553137950237,0.3336843212140799,0.32879105704736955,0.2637621172202875,0.26619825430989263,0.2960172686659161,0.327983852343396,0.2923699173716473,0.2369123082159653,0.24780622769187152,0.23216705253561773,0.2598473480321869,0.2553191051716105,0.27226454439938647,0.22200398933543994,0.20063538238826045,0.20934098697182943,0.23363075316614076,0.22831593002769848,0.24491038491659753,0.2478654362910165,0.17507753315651686,0.20863100214193062
45,0.22617077593279541,0.23165125702230596,0.2581493025179864,0.2810663917158891,0.27615761674766437,0.21115629194358534,0.21362005467993592,0.24338536139691444,0.27536551183906977,0.23977673681502057,0.18436565677224379,0.19519294890589173,0.1795978767455138,0.20727685823960354,0.20272149098060052,0.2196834106948056,0.16950071150671916,0.1481229687684888,0.15683705494992087,0.18113525304049022,0.1758153117305329,0.1923413776791129,0.19519720826497797,0.12255973075028456,0.15613291841506008
46,0.17592199690223254,0.18163758170277877,0.20789447335432293,0.23069027917884302,0.2258140295474312,0.16122699724553038,0.16339155274464517,0.1933015772744006,0.2250078418777047,0.18951263033449522,0.1334938666557548,0.14559168758739915,0.13059263595909923,0.1570535862619085,0.15267624006281855,0.16945263452814335,0.11911257546014764,0.0980315901077717,0.10637115180358353,0.13019262065595552,0.12508282413745053,0.14301960023199833,0.15080290263041055,0.07510659452493007,0.10532528833336105
47,0.17537036432487302,0.1810969580147068,0.20729384453708075,0.2300248168184516,0.22517187759830112,0.16073874117808348,0.1628571258623196,0.19273755919345248,0.22435673173927664,0.18893431642831124,0.13282079445315673,0.14514026371802313,0.13019283526853034,0.13897738552816222,0.15218795246592862,0.16890830290145556,0.11852590149175675,0.09749728587620403,0.1058275591950302,0.11235253453892755,0.12445837518595518,0.14258552485024642,0.15036269010957312,0.07470301361346525,0.10044226722947708
48,0.17509039799636233,0.1808241166180857,0.20698182245642463,0.22967145226713645,0.22483376848657158,0.16049649240652383,0.16258798177235778,0.19244940581566694,0.22401246405844857,0.18863586518864606,0.1325108810501196,0.1449220492891935,0.13000455942614678,0.13876769324346178,0.15194760005330335,0.16863204413180075,0.11826607448338679,0.09727749243108955,0.10558996606714992,0.11211444306600729,0.12417585623630499,0.14237718659115867,0.1501547034603436,0.07454999125213764,0.10020235687816607
49,0.17489893004717885,0.180638636862446,0.20676282262756382,0.2294174573613558,0.2245929543291054,0.16033509686853256,0.16240555053308242,0.19225082348631367,0.2237661639920057,0.1884279749053334,0.13231943350108893,0.14478099406964318,0.12988607132901028,0.1386275339193661,0.1517888798048343,0.16844318014231482,0.1181127940282197,0.09715868028604667,0.1054522483774722,0.111966861142401,0.12400491905066824,0.14224365866712385,0.1500236501488248,0.27389057899264857,0.10005899234457402
50,0.1717840775318965,0.18858423824563852,0.21471004324613896,0.21854842851732734,0.23253833404184135,0.16828886275115967,0.14259577960470085,0.20019379452049244,0.21576605644185726,0.1709521738839507,0.1403050390512362,0.1527311537521946,0.137855784659397,0.1466043366573161,0.15974910403487305,0.14592876981886832,0.12611678729501785,0.10515575567396361,0.11345696609140023,0.11997989791964817,0.13201188953438864,0.15021425032450633,0.15794026816776272,0.18683826919871466,0.08869422810501677
51,0.1701499894589816,0.1869340961844874,0.21306230165915743,0.21690732756356104,0.23088953827299988,0.16664553088869952,0.14096920185263515,0.19854175679972896,0.21412457549226005,0.16931956085040153,0.13868786822654422,0.15108409396801192,0.1362230416163742,0.14498197314331915,0.1581115046423453,0.14430141761572282,0.12451226806298125,0.10354409471929525,0.11185374920161836,0.11838581544770496,0.130410776944223,0.14858244355469244,0.15626206835226988,0.1362384546357159,0.08709852529314058
52,0.16841354184325857,0.18517734185197918,0.21130968664828542,0.21516387321426086,0.22913614815732086,0.16489677284009055,0.13924173755427854,0.1967831791745375,0.2123805169421605,0.16758545013597675,0.13696854399780942,0.14933007579452837,0.13448232409872335,0.1432599258438959,0.15636991251061355,0.14257333440567743,0.12280327996648017,0.10182473535074933,0.1101473527325269,0.11669310876922498,0.1287070778942109,0.14684304076445326,0.1544672269047377,0.08577427200809631,0.08540376218531678
53,0.16689472140295272,0.1836367996764764,0.20977436374271882,0.21363896874244243,0.22760029717729122,0.1633643577935526,0.13773201510171787,0.19524112515476713,0.210854825398382,0.16606946814707005,0.13546406899777336,0.14779163613199647,0.1329535165835983,0.14175603235039472,0.15484507398264313,0.1410632521910073,0.12130450292343196,0.10031360336762322,0.1086522274580097,0.1152143529795271,0.1272148110885835,0.14531570674363747,0.15288357958659204,0.08431696940535334,0.08392287031479795
54,0.16575508856107976,0.18247754849203568,0.20862024766342244,0.2124945959114169,0.22644577055437506,0.16221227859061543,0.1366002329047297,0.19408074763758829,0.20970964802335643,0.16493254768097082,0.13433480703407047,0.14663390849518637,0.13180143008359432,0.14062947908279644,0.15369975137760333,0.13993132561136806,0.12017687240852526,0.09917396937246496,0.10752846762196532,0.11410628400806688,0.12609355932196278,0.14416494740600488,0.1516837411598121,0.08322909304716948,0.08281296430828239
55,0.19570417362678563,0.21242663355774158,0.2385693327291283,0.2424436809771228,0.2563948556200809,0.1921613636563213,0.16654931797043557,0.22402983270329416,0.2396587330890623,0.1948816327466767,0.16428389209977634,0.17658299356089224,0.1617505151493002,0.1705785641485023,0.1836488364433092,0.16988041067707393,0.15012595747423113,0.12912305443817082,0.13747755268767117,0.14405536907377275,0.15604264438766866,0.17411403247171076,0.18163282622551796,0.11317817811287534,0.11276204937398826
56,0.39571005347923266,0.40500587985244696,0.41200587985244697,0.427005879852447,0.41500587985244697,0.39216724350876836,0.36655519782288254,0.407005879852447,0.42300587985244703,0.39488751259912364,0.36428977195222334,0.37658887341333924,0.36175639500174717,0.3705844440009493,0.3836547162957562,0.36988629052952093,0.3501318373266782,0.32912893429061785,0.3374834325401182,0.3440612489262197,0.35604852424011574,0.37411991232415776,0.381638706077965,0.3131840579653223,0.3127679292264352
57,0.307352218142691,0.31714621696728007,0.33543392375526615,0.35443066242513876,0.34593059866697196,0.29663558808391177,0.28601758471501776,0.32502386190218235,0.3496508768552602,0.3150444035344009,0.26438348580575377,0.2790006812469249,0.2618092777891423,0.2831362211758973,0.2867733818672099,0.29126936075910986,0.24833907793251808,0.21825715620392339,0.23284859836057892,0.2540358448384561,0.25497402822247306,0.2762371383520703,0.2841269017169596,0.191748051351048,0.2249374214363371
58,0.257465737263239,0.2672597360878281,0.28554744287581424,0.30454418154568685,0.29604411778752004,0.24674910720445986,0.2361311038355658,0.27513738102273044,0.2997643959758083,0.265157922654949,0.21449700492630186,0.229114200367473,0.2119227969096904,0.2332497402964454,0.236886900987758,0.24138287987965795,0.19845259705306617,0.16837067532447147,0.18296211748112698,0.20414936395900418,0.20508754734302115,0.2263506574726184,0.23424042083750768,0.1418615704715961,0.17505094055688517
59,0.21761485304084874,0.22740885186543783,0.24569655865342396,0.2646932973232966,0.25619323356512985,0.20689822298206959,0.19628021961317552,0.23528649680034017,0.25991351175341804,0.22530703843255875,0.17464612070391158,0.18926331614508274,0.17207191268730015,0.19339885607405516,0.19703601676536772,0.20153199565726768,0.1586017128306759,0.1285197911020812,0.14311123325873673,0.1642984797366139,0.16523666312063087,0.18649977325022815,0.1943895366151174,0.10201068624920581,0.1352000563344949
